node_id,diagnostico,degree,betweenness,eigenvector
1600,Historia familiar de neoplasia maligna de órganos digestivos,0.023495702005730656,2.628742672379801e-06,0.004004466680217521
1601,Historia familiar de neoplasia maligna de mama,0.006303724928366762,0.0,0.0018328055210781614
1602,"Historia familiar de neoplasia maligna, no especificada",0.0057306590257879654,0.0,0.0012630814435452197
1603,Historia familiar de discapacidad intelectual,0.012034383954154727,0.0,0.004373354016717122
1604,Historia familiar de abuso y dependencia al alcohol,0.012034383954154727,1.3143713361899004e-06,0.0012098917496780708
1605,Historia familiar de abuso y dependencia a otras sustancias psicoactivas,0.011461318051575931,0.0,0.0023702360022117806
1606,Historia familiar de otros trastornos mentales y del comportamiento,0.2452722063037249,0.034284542864479635,0.15494959931110244
1607,Historia familiar de epilepsia y otras enfermedades del sistema nervioso,0.02636103151862464,7.886228017139402e-07,0.006742756090811816
1608,Historia familiar de ictus,0.020057306590257878,3.504990229839734e-07,0.004310441547133642
1609,Historia familiar de muerte cardiaca súbita,0.0040114613180515755,0.0,0.0004749014610273245
1610,Historia familiar de enfermedad cardiaca isquémica y otras enfermedades del aparato circulatorio,0.034383954154727794,0.0,0.0030736827286317733
1611,Historia familiar de diabetes mellitus,0.010888252148997133,0.0,0.0014502268217871962
1612,Historia familiar de otras enfermedades del aparato respiratorio,0.0017191977077363895,0.0,0.000165378327432722
1613,Historia personal de otra neoplasia maligna de estómago,0.0074498567335243545,0.0,0.0016081949550772333
1614,Historia personal de otra neoplasia maligna de intestino grueso,0.03667621776504298,1.5772456034278804e-06,0.005026262036999748
1615,"Historia personal de otra neoplasia maligna recto, unión rectosigmoidea y ano",0.016045845272206302,0.0,0.0018536459230903955
1616,Historia personal de neoplasia maligna de hígado,0.0074498567335243545,0.0,0.0014645772170941494
1617,Historia personal de otra neoplasia maligna de intestino delgado,0.003438395415472779,0.0,0.0009829709378026674
1618,Historia personal de otra neoplasia maligna de bronquios y pulmón,0.020630372492836675,0.0,0.0019012254945383338
1619,Historia personal de neoplasia maligna de laringe,0.0326647564469914,8.67485081885334e-06,0.002005026617910729
1620,Historia personal de neoplasia maligna de mama,0.07335243553008595,3.0160649558141727e-05,0.013559317347586782
1621,Historia personal de neoplasia maligna de cuello uterino,0.011461318051575931,6.571856680949502e-07,0.0019095468711472171
1622,Historia personal de neoplasia maligna de otras partes del útero,0.012607449856733524,0.0,0.001751791337869203
1623,Historia personal de neoplasia maligna de ovario,0.011461318051575931,0.0,0.0008008377586504667
1624,Historia personal de neoplasia maligna de otros órganos genitales femeninos,0.012607449856733524,0.0,0.0011184255664379865
1625,Historia personal de neoplasia maligna de próstata,0.026934097421203437,1.3143713361899004e-06,0.002646761735628665
1626,Historia personal de neoplasia maligna de testículo,0.006303724928366762,0.0,0.0002667597144610328
1627,Historia personal de neoplasia maligna de vejiga,0.02750716332378223,3.285928340474751e-07,0.003786265689397372
1628,Historia personal de otra neoplasia maligna de riñón,0.008595988538681949,0.0,0.0006935179024186364
1629,Historia personal de linfomas no Hodgkin,0.004584527220630372,0.0,0.00022819456355720652
1630,"Historia personal de otras neoplasias malignas de tejidos linfáticos, hemopoyéticos y tejidos relacionados",0.0074498567335243545,0.0,0.0003282059427689747
1631,"Historia personal de neoplasia maligna de otras localizaciones de labio, cavidad oral y faringe",0.017191977077363897,0.0,0.001207140389282443
1632,"Historia personal de neoplasia maligna de localización no especificada de labio, cavidad oral y faringe",0.017191977077363897,0.0,0.001207140389282443
1633,Historia personal de melanoma maligno de piel,0.005157593123209169,0.0,0.00021869415426899367
1634,Historia personal de otras neoplasias malignas de piel,0.05272206303724928,4.709830621347143e-06,0.007893437164726139
1635,Historia personal de neoplasia maligna de otros órganos y sistemas,0.017191977077363897,0.0,0.0007994551518387571
1636,Historia personal de pólipos colónicos,0.08080229226361031,2.9147749107792223e-05,0.010626743921179061
1637,Historia personal de neoplasia benigna de cerebro,0.020057306590257878,2.190618893649834e-07,0.003673124339914778
1638,Historia personal de otro tipo de neoplasia benigna,0.034383954154727794,2.519211727697309e-06,0.00401551428333049
1639,Historia personal de neoplasia de comportamiento incierto,0.016045845272206302,0.0,0.001504822094513316
1640,Historia personal de tuberculosis,0.059598853868194836,3.179683324132735e-05,0.009820728183593022
1641,Historia personal de otras enfermedades infecciosas y parasitarias,0.07736389684813753,4.9234159634780035e-05,0.00890123601651598
1642,"Historia personal de enfermedades sanguíneas, órganos hemopoyéticos y ciertos trastornos que afectan al mecanismo inmunitario",0.008022922636103151,0.0,0.0009745190864661083
1643,Historia personal de otros trastornos mentales y del comportamiento,0.03553008595988538,3.3078345294112494e-06,0.0036139016888330064
1644,Historia personal de infecciones del sistema nervioso central,0.008022922636103151,0.0,0.0008776821249435885
1645,Historia personal de embolia pulmonar,0.05616045845272206,3.697973322851743e-06,0.008817649364950858
1646,Historia personal de otro tipo de trombosis y embolia venosas,0.08481375358166189,5.6347933703944315e-05,0.01718562548285432
1647,Historia personal de tromboflebitis,0.0057306590257879654,2.190618893649834e-07,0.0011200515495679534
1648,Historia personal de ataque isquémico transitorio (AIT) e infarto cerebral sin déficits residuales,0.15816618911174785,0.000258985136337861,0.032545037172416726
1649,Historia personal de otras enfermedades del aparato circulatorio,0.03667621776504298,2.0482286655625953e-06,0.006803758675732349
1650,Historia personal de neumonía (recurrente),0.03667621776504298,9.857785021424253e-07,0.0057890803386337715
1651,Historia personal de enfermedad ulcerosa péptica,0.07851002865329512,9.484881941573406e-06,0.01964261637013799
1652,Historia personal de otras enfermedades del aparato digestivo,0.03954154727793696,9.763901354553545e-07,0.006330666237141497
1653,Historia personal de infecciones del tracto urinario,0.0670487106017192,9.526062731814421e-06,0.008602126703568141
1654,Historia personal de cálculos urinarios,0.01833810888252149,6.571856680949502e-07,0.0034255845768613705
1655,"Historia personal de malformaciones congénitas (corregidas) de la piel, extremidades y aparato musculoesquelético",0.0040114613180515755,0.0,0.00022907007582678596
1656,Historia personal de otras malformaciones congénitas (corregidas),0.006876790830945558,0.0,0.0008249338837709812
1657,Historia personal de fractura (consolidada) traumática,0.07736389684813753,1.9245369344604386e-05,0.011650583461171876
1658,Historia personal de dependencia a nicotina,0.25157593123209165,0.003497874273723028,0.05659737504393084
1659,Historia personal de otras afecciones especificadas,0.006876790830945558,0.0,0.0006626481344296075
1660,Estado de alergia a penicilina,0.1318051575931232,0.00020158700950478244,0.024877827611079505
1661,Estado de alergia a otros antibióticos,0.098567335243553,0.00019642705885838295,0.01890731171841115
1662,Estado de alergia a sulfonamidas,0.011461318051575931,3.285928340474751e-07,0.0013604947265207323
1663,Estado de alergia a anestésico,0.014326647564469913,2.2453843659910794e-06,0.0017735995202081071
1664,Estado de alergia a narcótico,0.009169054441260744,0.0,0.001766087519711108
1665,Estado de alergia a analgésico,0.11346704871060172,2.1222142108159825e-05,0.021286441051449053
1666,"Estado de alergia a otros fármacos, medicamentos y sustancias biológicas",0.10372492836676217,4.975521398591246e-05,0.022176851565558403
1667,"Estado de alergia a fármacos, medicamentos y sustancias biológicas no especificadas",0.002292263610315186,0.0,0.0006960491632293948
1668,Ausencia adquirida de dedo (-s) de mano no especificada,0.01833810888252149,2.891616939617781e-06,0.0016963634422123629
1669,Ausencia adquirida de muñeca no especificada,0.008022922636103151,0.0,0.000947635016040672
1670,"Ausencia adquirida de extremidad superior izquierda, nivel no especificado",0.010888252148997133,0.0,0.0014125695450441852
1671,"Ausencia adquirida de extremidad superior no especificada, nivel no especificado",0.011461318051575931,0.0,0.0022814056473362317
1672,Ausencia adquirida del dedo gordo de pie no especificado,0.0057306590257879654,0.0,0.0013108287551848786
1673,"Ausencia adquirida de otro (-s) dedo (-s) del pie, lado no especificado",0.006876790830945558,0.0,0.001342730343656055
1674,Ausencia adquirida de pie izquierdo,0.009169054441260744,0.0,0.0009759122771520265
1675,Ausencia adquirida de pie no especificado,0.0074498567335243545,0.0,0.00014546143135440315
1676,Ausencia adquirida de pierna derecha por debajo de la rodilla,0.008595988538681949,0.0,0.0005777769894159728
1677,Ausencia adquirida de pierna por encima de rodilla lado no especificado,0.009169054441260744,0.0,0.0009868407285158424
1678,Ausencia adquirida de miembro no especificado,0.010315186246418338,0.0,0.0019578613145773685
1679,Ausencia adquirida de laringe,0.0326647564469914,8.67485081885334e-06,0.002005026617910729
1680,Ausencia adquirida de mama y pezón no especificados,0.05787965616045845,1.8116418250484123e-05,0.008573818821689963
1681,Ausencia adquirida de mama y pezón derechos,0.021776504297994267,7.229042349044452e-06,0.001462657293338449
1682,Ausencia adquirida de mama y pezón izquierdos,0.04641833810888252,3.69171441172703e-06,0.006048849511676818
1683,Ausencia adquirida (de parte) del pulmón,0.022349570200573064,1.3143713361899004e-06,0.002542827863821164
1684,Ausencia adquirida (de parte) del estómago,0.02808022922636103,1.2048403915074087e-06,0.0035137628044837163
1685,Ausencia adquirida de otras partes especificadas del tracto digestivo,0.13008595988538682,0.00010775810810641651,0.024812796074579386
1686,Ausencia adquirida de riñón,0.03151862464183381,4.600299676664651e-06,0.003041766984342032
1687,Ausencia adquirida de otras partes del tracto urinario,0.025787965616045842,3.285928340474751e-07,0.0029519751632183914
1688,"Ausencia adquirida de ambos, de cuello uterino y de útero",0.11289398280802292,0.0011409413897354543,0.021273597121883182
1689,"Ausencia adquirida de ovario, unilateral",0.0057306590257879654,0.0,0.0008264362661817061
1690,"Ausencia adquirida de ovarios, bilateral",0.0326647564469914,4.7463409362413075e-07,0.00326332690033848
1691,Ausencia adquirida de otro (-s) órgano (-s) genital (-es),0.08767908309455587,5.9113850845140784e-05,0.01260086525349125
1692,Ausencia adquirida de otros órganos,0.049856733524355296,2.4863524442925617e-06,0.00701599852759591
1693,Alergia a alimentos marinos,0.006303724928366762,0.0,0.0007335834762986099
1694,Alergia a otros alimentos,0.003438395415472779,0.0,0.0006757254157418212
1695,Estado de alergia a las abejas,0.0074498567335243545,0.0,0.0007417820862934384
1696,Estado de alergia a contrastes radiográficos,0.029799426934097418,6.571856680949502e-07,0.004226013176654074
1697,Estado de alergia a otras sustancias no medicinales,0.03610315186246418,8.762475574599336e-06,0.005080704801321319
1698,"Otro tipo de estado de alergia, distinta a fármacos, medicamentos y sustancias biológicas",0.028653295128939826,8.214820851186878e-07,0.0017360151022693935
1699,Incumplimiento del paciente con el régimen dietético,0.008595988538681949,0.0,0.002090123203347452
1700,Otro incumplimiento del paciente de la prescripción médica,0.016045845272206302,9.200599353329302e-07,0.004172470681192505
1701,Incumplimiento del paciente con otro tratamiento y régimen médico,0.29283667621776505,0.0631419250914171,0.2369464555694489
1702,Historia personal de autolesión,0.030372492836676215,1.9715570042848506e-06,0.005852988885200871
1703,"Otros factores específicos de riesgo personal, no clasificados bajo otro concepto",0.008595988538681949,0.0,0.0020002606812183905
1704,Historia personal de quimioterapia antineoplásica,0.09169054441260745,0.00012526741197780333,0.012673524040870916
1705,Historia personal de irradiación,0.07679083094555873,8.369415955967308e-05,0.009506940631835504
1706,Estado de traqueostomía,0.02750716332378223,1.4458084698088903e-05,0.002970944238638606
1707,Estado de colostomía,0.013753581661891116,8.981537463964319e-07,0.001755229276475138
1708,Estado de otros estomas artificiales del tracto urinario,0.01776504297994269,0.0,0.0015596720008677109
1709,Estado de trasplante de hígado,0.0166189111747851,0.0,0.001637631462804369
1710,Estado de trasplante de córnea,0.0040114613180515755,0.0,0.0006561145532020182
